epoch,acc,loss
0,0.5986895987872312,0.8282364335438934
1,0.6048321048321048,0.7150316684095709
2,0.6085176086152411,0.6810250554194126
3,0.615479115576748,0.6589014123054335
4,0.6355446354958193,0.6385658452688525
5,0.6703521704009866,0.6175754827910227
6,0.7117117117605279,0.5952898154094706
7,0.734234234185418,0.5728229727049913
8,0.743243243194427,0.5511113631735075
9,0.7551187550699389,0.5340372287865841
