epoch,acc,loss
340,0.9373464372488048,0.1471399210033409
341,0.9438984438984439,0.1439944856773824
342,0.9381654381654382,0.14753322372248093
343,0.9385749385749386,0.14099690063042683
344,0.9434889434889435,0.13770478640444253
345,0.9377559377559378,0.1482378126935916
346,0.9422604422604423,0.14571426422575476
347,0.9422604423092585,0.14082188693155137
348,0.9447174447174447,0.14140896526005892
349,0.941031941031941,0.14033740745471404
350,0.9398034397058073,0.13962058743719777
351,0.9385749385749386,0.14294585871474358
352,0.9443079443079443,0.13944294742391697
353,0.9484029484029484,0.13848366899557724
354,0.9438984438984439,0.13774135059590872
355,0.9418509417533093,0.1405128642831251
356,0.9443079442103118,0.14021212779089234
357,0.9447174446198122,0.13896137715167045
358,0.9443079442103118,0.13607619003523186
359,0.9406224406224406,0.14207610228601583
360,0.9484029483053159,0.1357588292779149
361,0.9406224406224406,0.1434762462070494
362,0.9479934478958155,0.1331485518049159
363,0.9463554463554463,0.13521330341708943
364,0.9406224406224406,0.13745868054693786
365,0.9443079443079443,0.1376465785574171
366,0.947583947486315,0.13389090052596084
367,0.9488124488124489,0.13591211401597336
368,0.9455364455364456,0.13492322119408998
369,0.943079443079443,0.13562911300996988
370,0.943079443079443,0.13237360157080172
371,0.9434889434889435,0.13326602363249593
372,0.9475839475839476,0.13206485132888923
373,0.9447174446198122,0.13163352710706694
374,0.9443079443079443,0.13347796027004769
375,0.9467649466673143,0.1355262646462271
376,0.9475839475839476,0.1336313630656372
377,0.9398034398034398,0.1386577199891295
378,0.9467649466673143,0.12589967350897294
379,0.9426699426699426,0.14142337342591485
380,0.9467649466673143,0.13035576738703944
381,0.947583947486315,0.1321151339548909
382,0.9512694512694513,0.1300380070503865
383,0.947583947486315,0.13088465300766197
384,0.9484029484029484,0.12882415823528603
385,0.9451269450293126,0.1304476143979909
386,0.947993447993448,0.1307462738379897
387,0.9508599508599509,0.12791147324989605
388,0.9479934478958155,0.13090603603973044
389,0.9438984438008113,0.13452043550899045
390,0.9492219491243167,0.1285700596118442
391,0.944717444766261,0.1318055164560151
392,0.95004095004095,0.12896093227011957
393,0.9463554463554463,0.1302709770522383
394,0.9451269450293126,0.12895962371384873
395,0.9434889434889435,0.129565346140924
396,0.9500409500897663,0.12450258010337824
397,0.9451269450293126,0.13455189571675466
398,0.9512694513182676,0.12886462220883974
399,0.95004095004095,0.12837970682117023
400,0.9492219491243167,0.12158347754132835
401,0.9537264536288212,0.12299082567953458
402,0.9488124488124489,0.12622906958392954
403,0.9455364455364456,0.12986560025535385
404,0.953316953268137,0.12330355959579067
405,0.9488124488124489,0.12258634722679487
406,0.9475839475839476,0.12845382811219402
407,0.9484029483053159,0.1276867799430378
408,0.9484029484029484,0.12574940231566933
409,0.954545454447822,0.12114681932010385
410,0.9504504503528179,0.12486174951607237
411,0.9533169533169533,0.11834291295479467
412,0.951269451220635,0.12168210481250022
413,0.9438984438984439,0.1261221832739926
414,0.9496314496314496,0.12788905264362754
415,0.9447174447174447,0.12432055889852314
416,0.9537264536288212,0.12143303115259517
417,0.9524979525467687,0.11722399377364003
418,0.9537264537264537,0.12167827011887701
419,0.9512694512694513,0.11956011693708044
420,0.9537264537264537,0.11962375643889646
421,0.9516789516789517,0.11735059747248919
422,0.954954954954955,0.11185403173083072
423,0.9492219492219492,0.12290489001780822
424,0.95004095004095,0.11910623549670592
425,0.9467649467649467,0.12567849312340695
426,0.9582309582309583,0.11828121525234711
427,0.952088452088452,0.11939919262172549
428,0.9496314496314496,0.12043271017303564
429,0.954545454447822,0.11564268727682342
430,0.952088452088452,0.11374462373939134
431,0.954954954954955,0.11552118319624471
432,0.9504504504504504,0.11520523487618475
433,0.9570024569048245,0.11134437208630626
434,0.9553644552668229,0.11368805065104261
435,0.9496314496314496,0.12068325777238359
436,0.9574119574119574,0.11162176339472907
437,0.9541359541359541,0.11218063599818266
438,0.9533169533169533,0.1161963268092404
439,0.9586404585428261,0.11003808344025577
440,0.9557739557739557,0.11878744367034122
441,0.9537264537264537,0.11399730166437884
442,0.9541359541359541,0.11683846986032626
443,0.9537264536288212,0.111270621431157
444,0.95249795240032,0.1144336654845073
445,0.9541359541359541,0.11136143112419376
446,0.95372645377527,0.11495395726009434
447,0.9549549548573224,0.11541634436809656
448,0.952088452088452,0.1143417874691332
449,0.9533169533169533,0.11193011704768244
450,0.9610974609998286,0.10704072371405915
451,0.9561834561834562,0.11636603429050084
452,0.959049959049959,0.10684140595888916
453,0.9578214578214578,0.11039573090863365
454,0.9586404586404587,0.10720110803699147
455,0.9578214578214578,0.10830290270336186
456,0.9553644553644554,0.11286638513814588
457,0.9492219492219492,0.11460847528399648
458,0.9594594594594594,0.10913052985919097
459,0.9565929565929566,0.10848144934887187
460,0.9565929565929566,0.10939965257993202
461,0.9549549548573224,0.10938067717155797
462,0.9504504504504504,0.11699741599161444
463,0.9602784602784603,0.10714438283033395
464,0.9578214578214578,0.11242945988972981
465,0.95372645377527,0.1103514380673714
466,0.9582309582309583,0.11867982821262928
467,0.952088452088452,0.10946029709327133
468,0.9561834560858237,0.1085904088423547
469,0.9586404585428261,0.10653639409651432
470,0.957002457002457,0.098638566697503
471,0.9578214578702741,0.10518316435189055
472,0.954954954954955,0.10605973192932272
473,0.9582309581333257,0.10466787313018833
474,0.9582309582309583,0.10250892516997484
475,0.959049959049959,0.10181152904032441
476,0.954545454447822,0.10709995373070581
477,0.9627354627354627,0.10265766460689534
478,0.9582309581333257,0.10329021694082202
479,0.9602784602784603,0.10219057508722179
480,0.9553644553644554,0.10427217359100083
481,0.9586404586404587,0.10120088650702357
482,0.9610974611462774,0.10252811663908415
483,0.959459459361827,0.10455895729674168
484,0.9590499589523266,0.10354355004456667
485,0.9598689598689598,0.10372488063979012
486,0.9582309582309583,0.10635145426705711
487,0.9656019656507818,0.09393063249839904
488,0.963554463456831,0.09813057291371036
489,0.9578214578214578,0.10553587259485231
490,0.9586404586404587,0.10575620096442301
491,0.9578214577238253,0.09692774249284995
492,0.9639639638663314,0.0959330696145791
493,0.9529074529562691,0.11236232903577771
494,0.9627354627354627,0.0977305476107527
495,0.9598689598689598,0.09734432423681046
496,0.9574119573143249,0.10261256248369069
497,0.9627354626378303,0.0982040802442471
498,0.9623259623259623,0.09417933505409863
499,0.9598689598201436,0.10157490322132955
500,0.9602784602784603,0.11480015815280677
501,0.9615069615069615,0.09320288728144596
502,0.9619164618188294,0.10231627793608876
503,0.9651924651924652,0.09372353196803124
504,0.9606879605903281,0.10064931573875609
505,0.9635544635544635,0.09695786204155502
506,0.963963963963964,0.09328410884000843
507,0.9623259623259623,0.09535487634064989
508,0.963963963963964,0.0983515290252065
509,0.9651924651924652,0.09206388352772894
510,0.9623259622283298,0.09686369543481713
511,0.9594594594594594,0.10200455442473695
512,0.9631449630473307,0.09865056649521664
513,0.9643734643734644,0.09909514383238227
514,0.9627354627354627,0.09746779415933422
515,0.9656019655043331,0.08843276619813562
516,0.966011466011466,0.09445857918416253
517,0.9651924650948327,0.08938633369847851
518,0.9660114659138335,0.09289283694105983
519,0.9647829647829648,0.09815381077422557
520,0.9578214578214578,0.10583601078593663
521,0.9672399672399672,0.08983581866474058
522,0.9619164618188294,0.09149424302758592
523,0.9590499589523266,0.10003118301199461
524,0.9639639638663314,0.0925570964740008
525,0.9631449631937794,0.09605973762483698
526,0.963963963963964,0.0900830466750846
527,0.9692874692874693,0.08985361253978481
528,0.966420966323334,0.09051361356623147
529,0.9643734643734644,0.0919294071877276
530,0.9627354626378303,0.09108059118020544
531,0.9557739557739557,0.10968439083586064
532,0.970515970418338,0.08189097647292022
533,0.968468468370836,0.08737038478658006
534,0.9676494676494677,0.09058068907475686
535,0.9656019656507818,0.0870183531155262
536,0.9647829647829648,0.092799390268792
537,0.9557739557739557,0.11430000966867886
538,0.9684684684684685,0.08622137101688998
539,0.9631449631449631,0.09112823241978371
540,0.9692874692874693,0.08659851676071281
541,0.9656019655043331,0.09176984913860746
542,0.9672399672399672,0.08372016041787504
543,0.9676494675518351,0.08356988676545271
544,0.9701064701064701,0.08637647128707435
545,0.9688779687803364,0.085565821715401
546,0.9696969696969697,0.08487783741727654
547,0.9692874692874693,0.08340606295078822
548,0.9647829646853323,0.09015733255020035
549,0.9656019656019657,0.08863903203007387
550,0.9672399672399672,0.08641880321988407
551,0.9656019656019657,0.08938986868776815
552,0.972972972972973,0.07837944287489444
553,0.9717444716468392,0.0841443623117889
554,0.9656019656019657,0.09085733208875496
555,0.9672399672399672,0.08038255305050046
556,0.9701064701064701,0.08022942813380296
557,0.9672399672399672,0.08433853190187837
558,0.9701064700088377,0.08408419314366106
559,0.9664209664209664,0.08582265586588443
560,0.9701064701064701,0.08194169597997712
561,0.9737919737919738,0.0769764019464685
562,0.9582309581333257,0.09392564957938558
563,0.9660114659138335,0.08940441446358996
564,0.9688779688779688,0.0789225645703519
565,0.9733824733824734,0.07759184977016813
566,0.9709254709254709,0.08361218809886217
567,0.9701064701064701,0.08010313881715236
568,0.9692874692874693,0.08111339149406267
569,0.9709254709254709,0.08243223581154946
570,0.9647829647829648,0.09074701516783013
571,0.9688779688779688,0.07953592298901735
572,0.9717444717444718,0.08005558482442207
573,0.970515970418338,0.0744528448381549
574,0.9643734643734644,0.08904939540966973
575,0.9701064700088377,0.07811665059624882
576,0.9717444717444718,0.07997341082262807
577,0.9709254708278384,0.0830717480739153
578,0.9692874692874693,0.08561860244449634
579,0.9733824733824734,0.07405131567272615
580,0.9725634725634725,0.07850773417124682
581,0.9721539721539721,0.07524774159418449
582,0.9701064701064701,0.0811536524263283
583,0.9725634725634725,0.07528202731031115
584,0.9696969695993372,0.08074831157117277
585,0.9705159705159705,0.07891770023974627
586,0.9737919736943413,0.07172825455323875
587,0.9664209664209664,0.08641989341113994
588,0.9717444717444718,0.07277103011015067
589,0.9696969696969697,0.08139562649754571
590,0.9721539721539721,0.07704458011041207
591,0.9721539721539721,0.07482498432650711
592,0.9758394758394758,0.06947985364705397
593,0.9721539721539721,0.07643553264054678
594,0.9725634725634725,0.07816508442566202
595,0.9742014742014742,0.07472163403100113
596,0.972972972972973,0.07109403850039335
597,0.9750204750204751,0.07058761023705021
598,0.9721539721539721,0.07389511793470857
599,0.9696969696969697,0.07764392792202233
600,0.9770679769703445,0.06933005013786116
601,0.9705159705159705,0.07271093244372236
602,0.9680589680589681,0.07726931500032752
603,0.9758394758394758,0.06923880883897551
604,0.9758394758394758,0.06879555360764192
605,0.9746109745133421,0.07249129726494266
606,0.9725634724658401,0.07484784598456945
607,0.9774774773798449,0.06996431207188224
608,0.9725634725634725,0.07675357050980143
609,0.9750204750204751,0.07053917191501624
610,0.9762489762977925,0.07409649381961714
611,0.9766584766584766,0.07437697298257298
612,0.9692874692874693,0.07794542118220878
613,0.9733824733824734,0.0719974939677068
614,0.9733824733824734,0.07016416693702768
615,0.9721539721539721,0.07310666649447514
616,0.9791154791154791,0.06684408014995655
617,0.9701064701064701,0.07886666719123636
618,0.9742014742014742,0.06682527474418319
619,0.9737919737919738,0.07397943908458517
620,0.9774774774774775,0.06699800141352892
621,0.9766584766584766,0.06961472217911926
622,0.9709254709254709,0.0755343679003082
623,0.9803439803439803,0.06416800888491692
624,0.9762489762489762,0.0674489038957498
625,0.9742014742014742,0.07305531053331717
626,0.9762489762489762,0.06621683676582955
627,0.9791154791154791,0.0627334956583139
628,0.9717444716468392,0.07162921639566633
629,0.9750204749228425,0.07361516271039759
630,0.9717444717444718,0.07053315269712734
631,0.972972972972973,0.06948136381750025
632,0.9766584766584766,0.06611243849902441
633,0.9742014742014742,0.06696748506372381
634,0.9758394758394758,0.06897695444945329
635,0.9754299754299754,0.06442933094540548
636,0.9750204750204751,0.06852709228305617
637,0.9774774774774775,0.06469231901917664
638,0.9762489762489762,0.062102154602070116
639,0.9770679770679771,0.06463402180789828
640,0.9782964781988458,0.0627640575951577
641,0.9778869778869779,0.06496346162298021
642,0.9823914823914824,0.059346257142240545
643,0.9762489762489762,0.06780274146763542
644,0.9799344798368474,0.06267301652833734
645,0.9754299753323429,0.06608501362883586
646,0.9758394757418434,0.06733619861676984
647,0.9762489762489762,0.06586896017175488
648,0.9811629811629812,0.05963697960488895
649,0.9807534807534808,0.0587213515356659
650,0.9762489762489762,0.06335068517269217
651,0.9803439803439803,0.06000236652175195
652,0.9811629811629812,0.061317037414213266
653,0.9778869777893454,0.061082374414369575
654,0.9819819819819819,0.0607452608077092
655,0.9766584765608441,0.0651045986477905
656,0.9709254708278384,0.07612691877026913
657,0.9742014742014742,0.06593625202933655
658,0.9823914823914824,0.05603859988845927
659,0.9782964781988458,0.0641152897543052
660,0.9746109746109746,0.07081096617384439
661,0.9807534806558482,0.0587505579580546
662,0.9828009827033503,0.055473834624015145
663,0.9782964782964783,0.06361613824832375
664,0.9852579852579852,0.05385900182950018
665,0.9852579852579852,0.05400314370900954
666,0.9799344799344799,0.06268517280654962
667,0.9823914823914824,0.05655370951980279
668,0.9815724814748491,0.055415223127598646
669,0.9774774773798449,0.06302473620861695
670,0.9815724815724816,0.05669342850416557
671,0.9782964782964783,0.0598686531210512
672,0.984029484029484,0.05410458614026104
673,0.9819819819819819,0.05351651878226594
674,0.9844389844389845,0.05296938213459494
675,0.9799344799344799,0.06105933456172912
676,0.9795249794273471,0.06124461803472403
677,0.9766584766584766,0.06406251252853876
678,0.9778869778869779,0.05962829574039488
679,0.9836199836199836,0.052344096377552975
680,0.9823914823914824,0.05838267666567651
681,0.9791154791154791,0.06271688834772454
682,0.9815724815724816,0.05459882980438535
683,0.9762489762489762,0.061666789611101294
684,0.9848484848484849,0.05092338565965835
685,0.9766584766584766,0.06718814400780601
686,0.9807534807534808,0.05655919846199166
687,0.9828009828009828,0.054785603357268835
688,0.9811629811629812,0.05522578184010063
689,0.9877149877149877,0.04882002196882613
690,0.9836199835223511,0.05170683441935359
691,0.984029484029484,0.057037417623569106
692,0.9713349713349714,0.08486196263651322
693,0.9860769860769861,0.053005233352102284
694,0.9828009827033503,0.049479390782083674
695,0.9856674856674856,0.05099308359311599
696,0.9832104831128508,0.05374487989828491
697,0.9803439803439803,0.05979260888917831
698,0.9844389844389845,0.04965049931306596
699,0.9828009828009828,0.05074746581862309
700,0.9815724814748491,0.05188174232120498
701,0.9787059787059788,0.05647859549383274
702,0.9860769860769861,0.049446018074809236
703,0.9844389843413519,0.051779221105682956
