epoch,acc,loss
0,0.512694512743329,0.9397556203296202
1,0.6019656020144182,0.7392938068223527
2,0.6097461096972935,0.6927401422966122
3,0.6273546273546273,0.6658445852492112
4,0.6433251432763271,0.6465399214032241
5,0.6674856673880349,0.6304511791316336
6,0.6826371826615908,0.6149360486271926
7,0.7002457001480678,0.6018071546113266
8,0.7067977067488905,0.5892418109911763
9,0.7166257165280842,0.578708315193409
