epoch,acc,loss
83,0.8349713350201512,0.39481192378115204
84,0.8304668305156467,0.3919249182837015
85,0.8353808354296516,0.38794002249336557
86,0.8353808354296516,0.3857637692874421
87,0.8407043406067082,0.3826886198737405
88,0.8407043406067082,0.38070924975508846
89,0.8468468469444793,0.37768632197946334
90,0.8439803439803439,0.37415227660090095
91,0.8435708436196598,0.3727228900968394
92,0.846027846027846,0.3701292527420027
93,0.8468468467492143,0.36729708184578885
94,0.8513513514001676,0.36485926051495216
95,0.8501228501716663,0.36062966298119736
96,0.8521703521703522,0.35913650207007936
97,0.8517608517608518,0.3563446690077473
98,0.8493038493038493,0.35467207414707524
99,0.8550368550856713,0.3498435475170173
100,0.8574938575426737,0.34786957146006464
101,0.8558558559046721,0.3477476995856327
102,0.8591318591318591,0.3447472664979908
103,0.8583128583128583,0.34307619672418127
104,0.85626535621654,0.3412710607393563
105,0.8603603603603603,0.33853886136747013
106,0.8546273545297222,0.3368840967163895
107,0.859541359443727,0.33542176961508274
108,0.8611793611305449,0.3320176295820169
109,0.861998361998362,0.330963876797077
110,0.8611793611793612,0.3299137323508977
111,0.859541359443727,0.3276538492274226
112,0.864455364357732,0.32703656111946855
113,0.8628173627197303,0.3256110922417418
114,0.8644553644553644,0.32432326781857124
115,0.8660933661421824,0.3233966599176596
116,0.868550368452736,0.3201919145070559
117,0.8710073711050035,0.3189757020623834
118,0.8665028665028665,0.31803371122047414
119,0.8644553644065482,0.31770802203208864
120,0.867731367780184,0.3170626974808789
121,0.873464373366741,0.31689794860737525
122,0.8693693692717369,0.31404251642494685
123,0.8751023750047426,0.3118897001095037
124,0.8726453726453727,0.31041077365160574
125,0.8689598690575014,0.3106846301698177
126,0.8710073709097385,0.3084135986223853
127,0.8751023751023751,0.30976818435437165
128,0.8693693694181857,0.3064973010185017
129,0.8783783782807458,0.30550660125844115
130,0.8763308763796925,0.3054863862772636
131,0.8738738739226901,0.30361340167481426
132,0.8742833741857418,0.3049548372174754
133,0.8771498771498771,0.30342799155415323
134,0.8759213759701922,0.30036030959926796
135,0.8751023750535588,0.30192003193495215
136,0.8771498770522447,0.30054260989274284
137,0.8783783784271947,0.2966105401223063
138,0.8726453727430051,0.29668960519543836
139,0.88001638001638,0.29599749414062615
140,0.8779688778712454,0.29511543385910266
141,0.8787878786902463,0.29516357019921974
142,0.874692874741691,0.29444326112545677
143,0.8775593774617451,0.29447562598381544
144,0.8800163799187475,0.29287880216095896
145,0.8779688778712454,0.2945218097104292
146,0.8751023750047426,0.2927399619644924
147,0.8796068796068796,0.29270050053490076
148,0.8796068796068796,0.29067758843607827
149,0.8783783782807458,0.2902236444163186
150,0.8832923832435671,0.28967419903752845
151,0.8804258804258804,0.2875348266754162
152,0.8775593775593775,0.2859519805689018
153,0.8779688779200617,0.287177472745269
154,0.8796068795092471,0.2882012674107501
155,0.8751023750047426,0.2871971262663139
156,0.8824733824733825,0.2852716985464487
157,0.8828828828828829,0.2845669631631915
158,0.881244881196065,0.2869471976446578
159,0.8787878786902463,0.28265930894063596
160,0.88001638001638,0.2830255411986344
161,0.8882063882063882,0.27976451079490045
162,0.8791973790997467,0.2819866820937976
163,0.8816543817031979,0.281638940297415
164,0.8820638821126984,0.2800656618591609
165,0.8820638819662495,0.2807008196202387
166,0.8861588860612537,0.2778996450797541
167,0.8861588860612537,0.27824483786226784
168,0.8853398853398854,0.2781224109104283
169,0.8877968876992552,0.27757141035565774
170,0.8849303849303849,0.2769772376953628
171,0.8861588861588862,0.27645501606685036
172,0.8837018836530675,0.27613269789701206
173,0.8865683864707541,0.27554629558817856
174,0.8845208845208845,0.2741535277053238
175,0.8845208845208845,0.27367124862108533
176,0.8865683865683865,0.2737648124630387
177,0.8873873873873874,0.2733252894234013
178,0.8832923831947508,0.2734593227444664
179,0.8861588862077024,0.27365746723150836
180,0.8832923831947508,0.27378155453394515
181,0.8841113840137516,0.2694115711225046
182,0.8861588862077024,0.2711270347078934
183,0.8910728909752585,0.2707110907482769
184,0.8886158886158886,0.27149942524603016
185,0.8873873874362036,0.2695714153782644
186,0.8873873873385711,0.2700601372925792
187,0.8828828828828829,0.27124887870824504
188,0.8841113840137516,0.26765144381437217
189,0.8849303848327524,0.27057558317637465
190,0.8890253889277565,0.26794230327754603
191,0.8853398852422528,0.2688417843040338
192,0.8857493856517532,0.26572041868870616
193,0.8873873872897549,0.2666208657156142
194,0.8841113840137516,0.26683988614369375
195,0.8935298934810773,0.2662478634121963
196,0.8873873873385711,0.26552864872559867
197,0.8849303849792012,0.26770660329997586
198,0.8886158885670724,0.265625156748988
199,0.8882063882063882,0.2658899092679137
200,0.8882063882063882,0.2648166253076627
201,0.8923013923013923,0.2644159218828811
202,0.8890253890253891,0.26295794967644337
203,0.881244881196065,0.2656785835016955
204,0.8890253890742053,0.26429449114567133
205,0.8865683864707541,0.26299416747960175
206,0.8882063881087557,0.2631034841066887
207,0.8898443898443898,0.2628091407861991
208,0.8877968876992552,0.26244538318881433
209,0.8853398854375178,0.26315679968038025
210,0.8890253890253891,0.2623673909565741
211,0.8931203931203932,0.2618216377096426
212,0.8886158886647049,0.26050617712428586
213,0.8865683866660191,0.26069022357512656
214,0.8906633906633906,0.2601627598987262
215,0.8869778869778869,0.2607565903631905
216,0.8869778868802545,0.26087038386170736
217,0.8902538901562578,0.2614808319217352
218,0.8906633906633906,0.25787647637209865
219,0.8910728911217073,0.2597914756711246
220,0.891482391580024,0.2586164147906573
221,0.8886158885182561,0.25825540822710197
222,0.8890253889277565,0.25935445763750414
223,0.8877968878457041,0.2566743610239146
224,0.8902538901562578,0.2596118260635693
225,0.8890253890742053,0.25739902072417553
226,0.8918918917942594,0.2588310110383498
227,0.8914823915312078,0.2568135894438363
228,0.8886158886158886,0.2572249603701067
229,0.8877968876992552,0.25711679090055456
230,0.8882063882063882,0.2553354201748369
231,0.8882063882063882,0.25493294374069947
232,0.8943488942512619,0.2550776188584452
233,0.8906633905657582,0.2549978207360517
234,0.8898443897467574,0.2549821184757398
235,0.8951678952167115,0.2521856514573781
236,0.8939393939393939,0.2558387420418612
237,0.8882063882063882,0.2535200603214763
238,0.8914823913847589,0.2549992294144572
239,0.8931203931203932,0.25375078329900363
240,0.893529893432261,0.25418748773091354
241,0.8927108927597089,0.2532428459345953
242,0.8906633905657582,0.25526928479411776
243,0.8927108926132602,0.252842364181367
244,0.8931203930227606,0.25223412825424685
245,0.8955773954797631,0.25327851911922833
246,0.8902538902538902,0.25308566922161735
247,0.8931203930715769,0.2564403343454528
248,0.8890253890253891,0.25331476809461523
249,0.894758394807211,0.25244608123609025
250,0.8951678950702626,0.2502136300520073
251,0.8947583946607622,0.2513953794059355
252,0.8902538901562578,0.2529525129180966
253,0.8914823914823915,0.2515406132989199
254,0.8910728911217073,0.2508097565340078
255,0.8910728910728911,0.2531490632188701
256,0.8927108927597089,0.25113906445901574
257,0.8873873874362036,0.251563440938156
258,0.8927108926132602,0.24923226171395116
259,0.893529893432261,0.24959206952119245
260,0.8943488943488943,0.2521761288770294
261,0.8951678951678952,0.2499206894299322
262,0.8906633906633906,0.24974970087518855
263,0.8918918918918919,0.24913918270281746
264,0.8890253890253891,0.24843151733144983
265,0.8906633905657582,0.25205867707021506
266,0.8939393938417615,0.2498841648898488
267,0.8943488942512619,0.24862972741533165
268,0.8939393939882102,0.24879871475999224
269,0.8923013923013923,0.24979981902092818
270,0.8927108926132602,0.250402473261081
271,0.8963963962987639,0.24785742563951416
272,0.8935298935787098,0.2491058977191122
273,0.8939393938905776,0.24914973800930207
274,0.8906633906633906,0.24948423406464657
275,0.8963963964452126,0.2481646995921295
276,0.8931203931203932,0.24836948144811768
277,0.8931203931692093,0.24760695032464197
278,0.8947583946607622,0.24853911375921345
279,0.8947583947583948,0.2488830867334041
280,0.8955773955773956,0.24674454730470877
281,0.8935298935298935,0.24836380708654526
282,0.8951678951678952,0.2456691173209605
283,0.8935298935787098,0.24727879586666945
284,0.8935298935298935,0.24775218843718125
285,0.8918918918918919,0.24741377750446716
286,0.8890253889277565,0.24797028583839817
287,0.8947583946607622,0.2468595290457392
288,0.8927108926132602,0.24679517389613034
289,0.8943488943977106,0.2446233337771004
290,0.8906633906633906,0.24749536824509513
291,0.8906633906633906,0.24625196675239872
292,0.8955773954797631,0.24640733170812
293,0.8972153972642135,0.2477063631835675
294,0.8963963963963963,0.24604041568086735
295,0.8894348895325219,0.24481228377172734
296,0.8955773954797631,0.2458918120751705
297,0.8906633906633906,0.244825442555764
298,0.8918918918918919,0.24541449902562407
299,0.8927108927108927,0.24473599370730695
300,0.8955773954797631,0.24491022015867617
301,0.8963963962987639,0.24241235913261833
302,0.8923013923502086,0.24315247156891445
303,0.8963963962987639,0.24368710015319978
304,0.8918918918918919,0.24346476570565032
305,0.8931203931692093,0.24412634634366298
306,0.8959868958892635,0.24480964154322357
307,0.8955773956262119,0.2416465004187544
308,0.9000819001307163,0.243300347373097
309,0.8976248975272652,0.2434957926630681
310,0.8984438983462659,0.24226341289784653
311,0.8951678950702626,0.2416471709832122
312,0.8951678952167115,0.24187567049025707
313,0.8931203931203932,0.24230353407909594
314,0.8972153972642135,0.24064456081409907
315,0.8951678952167115,0.24302786303093743
316,0.8972153972642135,0.24027791084762873
317,0.8914823915312078,0.24278310119471133
318,0.894758394807211,0.24186971083124773
319,0.8951678950702626,0.2410015693265429
320,0.8988533989022152,0.23963897585575938
321,0.8984438983462659,0.23969533585506222
322,0.9004914004914005,0.2395991862039894
323,0.8959868958892635,0.24121344902298666
324,0.8963963964452126,0.2406664010591921
325,0.9000819001307163,0.2376314172922442
326,0.8910728911217073,0.24150796079616094
327,0.8976248975272652,0.24058372592652655
328,0.8976248976737139,0.23926568785522143
329,0.8947583946607622,0.239807961467443
330,0.900491400393768,0.2396786998618733
331,0.8963963963475802,0.23865612992295274
332,0.9025389025389026,0.23978147872957806
333,0.8951678951190789,0.2390327442385543
334,0.8996723997212159,0.23785162611538813
335,0.8976248975272652,0.23788035387000914
336,0.8988533987557663,0.23857110146857205
337,0.9000818999842676,0.23733400148900194
338,0.8984438984927147,0.23880240302853267
339,0.8992628992628993,0.23798309935654996
340,0.900491400393768,0.23694234672723297
341,0.8968058967082643,0.2384230077852488
342,0.90253890244127,0.2370897910567603
343,0.8947583946607622,0.23793399281476385
344,0.8955773954797631,0.2362789520955691
345,0.8972153972642135,0.2385021139860739
346,0.9017199017199017,0.23599468941672916
347,0.8947583947095785,0.23674747413733668
348,0.8959868958892635,0.2369852508681412
349,0.8955773955773956,0.23554390032427122
350,0.8996723997212159,0.23688863868307228
351,0.8976248975272652,0.23681450824967962
352,0.9013104013592176,0.23533977342374396
353,0.8984438984927147,0.23656990638431422
354,0.8976248976737139,0.23775364508597602
355,0.9000818999842676,0.2347060777826645
356,0.896805896854713,0.23587461041681695
357,0.900491400393768,0.233297561337282
358,0.8976248976248976,0.23587605415139407
359,0.9009009008032683,0.2354464402558079
360,0.9004914004914005,0.23434915328604292
361,0.8988533987557663,0.23367744391321843
362,0.9029484028507705,0.23402094624991499
363,0.9021294021294022,0.23161617016006356
364,0.8988533988533989,0.23336817624381484
365,0.9017199017199017,0.23396045471145716
366,0.8992628992628993,0.23405673438728916
367,0.8996723996723996,0.23453917574628663
368,0.8996723995747672,0.2341379541095215
369,0.900491400393768,0.2315312041599764
370,0.8959868958892635,0.23415272693278652
371,0.8968058968058968,0.23218043454229392
372,0.8988533988533989,0.23315770230290345
373,0.9021294020317696,0.23233488557233273
374,0.9000819001307163,0.23434747812886594
375,0.904586404488772,0.22950954588830325
376,0.8972153971177647,0.23228302965341877
377,0.8976248975272652,0.23153359417930966
378,0.8968058967082643,0.23186355450912932
379,0.8976248975272652,0.23140757304542287
380,0.9004914004914005,0.23191592293767826
381,0.9029484028507705,0.23156709909243822
382,0.9017199016222692,0.23019910104005284
383,0.9041769041769042,0.22891507371283767
384,0.9021294021294022,0.22850028402877576
385,0.9009009009497172,0.23115924920926417
386,0.9000818999842676,0.2288445458609388
387,0.904995904995905,0.22888528777135386
388,0.9013104013104013,0.23125845692398897
389,0.90253890244127,0.2281385793195798
390,0.900491400393768,0.2288896189201669
391,0.8996723996235835,0.2292669374956448
392,0.8992628993117155,0.229306802092567
393,0.8984438984927147,0.23000042107532886
394,0.8996723996235835,0.22874995975783377
395,0.900491400393768,0.22635986215994067
396,0.904586404488772,0.22870030421931464
397,0.9021294021782184,0.22808803905970146
398,0.9049959048982725,0.22749977131098825
399,0.9037674036697713,0.2277049138885751
400,0.90253890244127,0.22792259468883885
401,0.902948402948403,0.2271195394303543
402,0.9045864045864046,0.22618613587074549
403,0.8976248975272652,0.22812085986186206
404,0.9037674037674037,0.22660546769356746
405,0.9033579032602709,0.229569531849034
406,0.9009009008032683,0.22692703705259662
407,0.901310401261585,0.22644148389888924
408,0.8996723996235835,0.22604314949940113
409,0.9021294021294022,0.2250542613837096
410,0.90253890244127,0.22593475905087618
411,0.9025389025877187,0.2253026648147686
412,0.9021294021782184,0.22511156878444039
413,0.9017199016222692,0.22564611153754907
414,0.900491400393768,0.22600377296737528
415,0.9062244061267737,0.2252627583701136
416,0.9058149057660896,0.2250562573338414
417,0.8992628992628993,0.22612040706534156
418,0.9009009009009009,0.22550821745803276
419,0.903357903309087,0.22504638136653604
420,0.90253890244127,0.22332586227236567
421,0.90253890244127,0.22474075669543261
422,0.9049959050447213,0.22406757759032533
423,0.8992628991652668,0.2235032970987315
424,0.9009009008032683,0.22425739194993402
425,0.9009009008520846,0.2230933311042192
426,0.9009009009009009,0.22392025294604603
427,0.9000819001307163,0.22345729854436902
428,0.9017199016710855,0.2249745631393695
429,0.9009009009009009,0.22452297030561386
430,0.9037674036697713,0.22188920579563878
431,0.9054054053077729,0.22294741580956887
432,0.9054054054054054,0.22178798353178983
433,0.904586404488772,0.2210643463184558
434,0.9066339066339066,0.22276889393067964
435,0.9013104013104013,0.22084814574902026
436,0.9062244062244063,0.2204199073428897
437,0.904995904995905,0.22109237848723842
438,0.9041769040792716,0.22005288418837007
439,0.9062244061267737,0.21796498649633878
440,0.904586404488772,0.2219600863114036
441,0.9062244062244063,0.21941431550145832
442,0.9066339065362742,0.21931627112075405
443,0.902948402948403,0.22113213346421376
444,0.9062244061267737,0.21987687856764407
445,0.9049959050447213,0.21522193165903303
446,0.9017199016222692,0.22273162685877762
447,0.9095004095004094,0.21800052998228994
448,0.9041769040792716,0.21772995570416728
449,0.9054054053077729,0.21853009527770345
450,0.9049959048982725,0.2168185614861005
451,0.9033579032602709,0.2196441143140941
452,0.909500409402777,0.21589228123987825
453,0.9070434069457746,0.21660715683281764
454,0.9062244062732224,0.2181712684818802
455,0.9017199017199017,0.21740710789018924
456,0.9054054054054054,0.21443429093786578
457,0.907452907355275,0.21685849249753475
458,0.9054054053077729,0.21561930777106883
459,0.9086814086814087,0.21665537276783506
460,0.9066339065362742,0.21687914041785505
461,0.904995904995905,0.21741847837928083
462,0.9099099098122774,0.21484923355409496
463,0.9078624078624079,0.2150317607760234
464,0.9099099098610937,0.2136990945667248
465,0.90376740381622,0.21570000948230328
466,0.9066339065362742,0.21421134453587215
467,0.9082719082719083,0.2141632827747854
468,0.9082719082719083,0.21378371949070404
469,0.9070434070922233,0.21560524727456595
470,0.907452907355275,0.21441057658800816
471,0.9033579033579033,0.21531871047227916
472,0.9078624078624079,0.21216859015423337
473,0.9082719083207246,0.21464862406595528
474,0.9045864046352209,0.21335969224608795
475,0.9049959050447213,0.2149136117693833
476,0.9090909089932766,0.2125650896194233
477,0.9090909090420929,0.21299998531763326
478,0.9070434070922233,0.21350082303538467
479,0.9123669123180961,0.21255282600037295
480,0.9115479115479116,0.21279346363971363
481,0.9037674037185875,0.2136676465752279
482,0.9058149057172733,0.2121017875605973
483,0.9086814085837762,0.2109436481263577
484,0.9066339065362742,0.2124778898547264
485,0.9082719081742757,0.21067417466083968
486,0.907452907355275,0.21133014659819108
487,0.9099099099099099,0.209879841701258
488,0.907452907355275,0.2091637056787711
489,0.9107289106312783,0.20895399635293072
490,0.907043407043407,0.21141095267857418
491,0.9099099099587261,0.20891017626046549
492,0.9058149057172733,0.21132764710841073
493,0.9058149057172733,0.21043911324867354
494,0.9086814086325924,0.20916185810563995
495,0.910319410270594,0.2077723478411769
496,0.9103194103682266,0.20930293312236775
497,0.9107289106312783,0.20792012222959408
498,0.9099099098122774,0.21104238722336088
499,0.9103194103682266,0.207070704930928
500,0.9127764127764127,0.2082041901926053
501,0.9082719081742757,0.20760885110455982
502,0.9078624078624079,0.20907722467847967
503,0.9103194102217778,0.206278196863226
504,0.9103194102217778,0.20565259609185313
505,0.9037674037674037,0.20905047663038231
506,0.9103194103194103,0.20653280285076467
507,0.9103194102217778,0.20618157850290106
508,0.9103194103682266,0.2062041068252826
509,0.9086814086814087,0.2064771431084054
510,0.910728910777727,0.20699929038976472
511,0.9090909090909091,0.20782178036874674
512,0.9107289107289107,0.2064472518306009
513,0.9107289106312783,0.20673428699191138
514,0.9111384111384111,0.2046815925914669
515,0.9070434069945907,0.2060303594322111
516,0.9058149058149059,0.2082553340257874
517,0.9099099099587261,0.2070703199415496
518,0.9111384111872274,0.20565294736140483
519,0.9156429155452831,0.2062236309710533
520,0.9127764126787803,0.2063312523927384
521,0.912776412825229,0.20530365386719981
522,0.9074529074529074,0.20490489393033326
523,0.9156429156429157,0.203779331827193
524,0.9111384111872274,0.2046161056248308
525,0.9078624079112241,0.20503153371869492
526,0.908681408730225,0.20515395145646673
527,0.909500409402777,0.20489318848242044
528,0.9090909089932766,0.20622605417323445
529,0.9058149057172733,0.2060615763763831
530,0.9111384111872274,0.2067458383818321
531,0.911957411957412,0.2037254598763612
532,0.9115479115967278,0.2028095311897881
533,0.9135954134977811,0.20365524409151195
534,0.9103194103194103,0.2049654336504327
535,0.9090909090909091,0.20448755860987694
536,0.9078624079112241,0.20335883656356493
537,0.9156429156429157,0.20150130486800766
538,0.9111384111872274,0.20481822997893007
539,0.9099099098122774,0.20335030226215392
540,0.9144144143167819,0.20144514325795654
541,0.9140049139072814,0.2020836288474018
542,0.9090909090909091,0.2043029112980856
543,0.9140049139072814,0.20212723502704688
544,0.9111384110407786,0.20292009660984822
545,0.9119574118597794,0.2014007645000892
546,0.910319410270594,0.20323821929124025
547,0.9111384110895949,0.20292196617470132
548,0.9099099099099099,0.19946794044668806
549,0.9140049140537303,0.20255236014003739
550,0.9123669122692799,0.20023266696519876
551,0.9127764127764127,0.20051294376037826
552,0.9090909091397253,0.2019354279025669
553,0.9123669124157286,0.2014557898630381
554,0.9119574118597794,0.20001937368431608
555,0.912776412825229,0.2009823899548333
556,0.9152334152334153,0.20128785442930083
557,0.914004914004914,0.19758431413298644
558,0.9156429156429157,0.19878194561071028
559,0.9107289106312783,0.20092182643681056
560,0.9082719083207246,0.20139288599621946
561,0.9140049140537303,0.1990169132468546
562,0.9144144144144144,0.20018131428693378
563,0.9180999180022856,0.20000813475502602
564,0.9111384110407786,0.19815035598820882
565,0.9127764127764127,0.20080324485104753
566,0.9164619164619164,0.19873977240165855
567,0.9123669122692799,0.19786925720055507
568,0.9148239147262823,0.19984188177954654
569,0.9123669123180961,0.19908225719407383
570,0.9111384111384111,0.19881065700883557
571,0.915642915691732,0.19777676548555578
572,0.9131859131859131,0.19847875546715868
573,0.9123669123180961,0.1976016493579777
574,0.9090909089932766,0.20235271338162902
575,0.910728910777727,0.19866216048464044
576,0.9135954136442298,0.1962825564894883
577,0.9135954134977811,0.19827475738662076
578,0.9131859132347294,0.19817739188134134
579,0.9164619164619164,0.19741959478416274
580,0.9107289107289107,0.19723861880545535
581,0.9144144144144144,0.1984468418418336
582,0.9131859131859131,0.1962335606721168
583,0.9115479115479116,0.1990803125498238
584,0.9123669123669124,0.1954068746066894
585,0.917280917232101,0.19567166592233207
586,0.9185094185582348,0.19563511709616282
587,0.9168714168714168,0.19615672680074128
588,0.9140049139072814,0.19831602847742116
589,0.9115479115479116,0.1967444776219486
590,0.9140049140537303,0.19675151648626865
591,0.9148239147262823,0.19465753820516554
592,0.9176904175927851,0.19449427783684492
593,0.916461916364284,0.19455246588277778
594,0.9123669122692799,0.19681168063852653
595,0.920556920459288,0.19311656704649977
596,0.9172809173297335,0.1952175268328258
597,0.916052416052416,0.1970876610908813
598,0.9152334152822315,0.19394433791280086
599,0.9144144144632307,0.1960092647020979
600,0.9168714167737844,0.1952162136268069
601,0.9160524161012323,0.1963464976772727
602,0.918509418411786,0.19242922084239739
603,0.918509418411786,0.19353639989188223
604,0.9217854218342381,0.19286162381187802
605,0.9135954134977811,0.19611530749159303
606,0.916461916364284,0.19516619295492024
607,0.9201474201474201,0.19328449423639232
608,0.914004914004914,0.1943160408374035
609,0.9140049139072814,0.19346799670331893
610,0.9156429155452831,0.19414331306940605
611,0.915642915691732,0.1955966022198167
612,0.9123669122692799,0.1936352349860467
613,0.9140049139072814,0.19274309976827309
614,0.918918918918919,0.1930750085133983
615,0.9131859130882807,0.19172202045804257
616,0.9193284192307868,0.18883409642177365
617,0.9172809173297335,0.19115966824504999
618,0.9168714168714168,0.19281083950429642
619,0.914004914004914,0.19275442323816008
620,0.9213759212782888,0.1916205860082484
621,0.9197379197379197,0.19182506664965018
622,0.9148239148727311,0.1923688875296192
623,0.914004914004914,0.19260786730036394
624,0.9168714169202331,0.19320792413753726
625,0.9131859130882807,0.19443970869839142
626,0.9144144144144144,0.1924877440302124
627,0.9172809172809173,0.1903589733622291
628,0.9185094185094185,0.1914833238459727
629,0.914004914004914,0.19238237099970684
630,0.9189189188212864,0.1914838563336592
631,0.9189189188701027,0.19182597736566404
632,0.9164619164619164,0.1924051582862079
633,0.9172809171832847,0.1913390858655675
634,0.9160524161012323,0.19067063864189324
635,0.918918918918919,0.1913136724202629
636,0.9180999180022856,0.19163641188351666
637,0.9176904176904177,0.1917220813807262
638,0.9180999180999181,0.19025768035447665
639,0.9180999181487344,0.19132699194401626
640,0.9152334152334153,0.19174189432344899
641,0.9164619164619164,0.19249880406395345
642,0.9168714167737844,0.19080376825207673
643,0.9213759212782888,0.18817850966906566
644,0.9189189188212864,0.1893207204088044
645,0.9201474200497877,0.19051231192478285
646,0.9185094185094185,0.18824003931565134
647,0.9172809173297335,0.18961590386921026
648,0.9172809172809173,0.19006174162677036
649,0.918918918918919,0.18913418760585746
650,0.9221949220972897,0.1892916383458199
651,0.9221949222437384,0.1882606236833124
652,0.917690417739234,0.19080691153060014
653,0.9172809171832847,0.1894107734712785
654,0.9226044226044227,0.19012472564377422
655,0.9221949220972897,0.18811728796150526
656,0.9160524159547836,0.19206726953789993
657,0.9209664210152372,0.1868202515208848
658,0.9176904175927851,0.1902043157479101
659,0.919737919786736,0.1893599781220707
660,0.9185094184606023,0.18926880417741
661,0.920966420966421,0.18792077014184602
662,0.9205569206057368,0.18827996046010048
663,0.9197379197379197,0.19007683240859652
664,0.9217854216877893,0.1862707213848756
665,0.9209664208687884,0.18821221638858368
666,0.9189189189677351,0.1877719809123476
667,0.920556920459288,0.18849790549053705
668,0.918918918918919,0.18783816171659007
669,0.9193284192307868,0.18839803861605153
670,0.9172809172809173,0.18670747037992236
671,0.922194922146106,0.18485095025475742
672,0.9185094185094185,0.18927925817796581
673,0.918509418411786,0.18599169208903862
674,0.9156429156429157,0.1883745205746529
675,0.9242424241447917,0.18674444744667004
676,0.9209664208687884,0.18549898333914644
677,0.9213759213271051,0.18551638065841136
678,0.9221949221949222,0.18757870894026113
679,0.9213759212782888,0.18488327366811735
680,0.9156429156429157,0.1853775958378817
681,0.923013923013923,0.184620869879128
682,0.920556920459288,0.18606425759540435
683,0.9185094185582348,0.18647767575328025
684,0.9168714168714168,0.187224147678105
685,0.9193284193284194,0.18578762276117963
686,0.9221949222437384,0.18758277942858984
687,0.9193284192307868,0.18449395801032986
688,0.923423423325791,0.18499975864463514
689,0.9209664208687884,0.18726098111523262
690,0.9262899261922938,0.1851040370927103
691,0.9201474201474201,0.18388213509545767
692,0.920966420966421,0.1855572509708266
693,0.9226044225067901,0.18463223401295367
694,0.916461916364284,0.18711263621126795
695,0.9201474200497877,0.18527113471140538
696,0.9242424242424242,0.1841881427483711
697,0.9205569205569205,0.1835850663879775
698,0.9238329237352914,0.1832858330152935
699,0.9213759213759214,0.18261767270914558
700,0.9197379197379197,0.1847033228154655
701,0.9230139230627392,0.18406928273910972
702,0.9234234234722397,0.18369602611521832
703,0.9242424242424242,0.18367574226041
704,0.9246519247007409,0.18347698298758117
